Time,cs:altitude_agl,cs:altitude_amsl,cs:ground_elevation,cs:ground_speed_x,cs:ground_speed_y,cs:ground_speed_z,fc:altitude_raw,fc:control_mode,fc:course,fc:downlink_present,fc:gcs_link_quality,fc:ground_speed,fc:heading,fc:home_latitude,fc:home_longitude,fc:is_armed,fc:latitude,fc:longitude,fc:main_current,fc:main_voltage,fc:pitch,fc:rc_link_quality,fc:remaining_power_level,fc:roll,fc:satellite_count,fc:takeoff_latitude,fc:takeoff_longitude,fc:uplink_present,fc:vertical_speed,gb:heading,gb:pitch,gb:roll
2018-04-19T16:02:26.063,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.20000000285372202,0.10000000174313656,-0.10000000149011612,0.0,0.0,63.434948750437,true,1.0,0.22360680108197992,-61.299999929954524,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,-10.399999988116267,1.0,0.6,16.699999980917465,0.0,56.976749025189164,24.07383025023125,true,-0.10000000149011612,-90.59999837059549,-16.20000074442825,0.0
2018-04-19T16:02:26.250,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,63.434948750437,true,1.0,0.0,-63.099999927897734,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,-10.899999987544932,1.0,0.6,15.5999999821744,0.0,56.976749025189164,24.07383025023125,true,-0.0,-90.59999837059549,-16.20000074442825,0.0
2018-04-19T16:02:26.282,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,63.434948750437,true,1.0,0.0,-63.099999927897734,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,-10.899999987544932,1.0,0.6,15.5999999821744,0.0,56.976749025189164,24.07383025023125,true,-0.0,-90.59999837059549,-16.20000074442825,0.0
2018-04-19T16:02:26.375,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,-0.0,0.0,0.0,63.434948750437,true,1.0,0.0,-63.099999927897734,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,-10.899999987544932,1.0,0.6,15.5999999821744,0.0,56.976749025189164,24.07383025023125,true,-0.0,-68.59999839573415,-16.60000036250146,0.0
2018-04-19T16:02:26.453,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.4000000049894854,-0.20000000492219042,-0.0,0.0,0.0,243.434948544757,true,1.0,0.44721360216395983,-98.49999988744732,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,-4.699999994629467,1.0,0.6,1.2999999985145334,0.0,56.976749025189164,24.07383025023125,true,-0.0,-68.59999839573415,-16.60000036250146,0.0
2018-04-19T16:02:26.657,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.2000000002447736,-0.6999999888606308,-0.0,0.0,0.0,195.94539616029064,true,1.0,0.728010978284526,-132.79999984825386,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,-2.499999997143333,1.0,0.6,1.899999997828933,0.0,56.976749025189164,24.07383025023125,true,-0.0,-68.59999839573415,-16.60000036250146,0.0
2018-04-19T16:02:26.750,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.2000000002447736,-0.6999999888606308,-0.0,0.0,0.0,195.94539616029064,true,1.0,0.728010978284526,-132.79999984825386,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,-2.499999997143333,1.0,0.6,1.899999997828933,0.0,56.976749025189164,24.07383025023125,true,-0.0,-126.49999985545266,-16.60000036250146,0.0
2018-04-19T16:02:26.860,-0.5341487526893616,0.3569096326828003,0.8910583853721619,1.7948967369654108E-9,-0.5,-0.0,0.0,0.0,179.99999979432,true,1.0,0.5,-155.59999982220106,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,0.8999999989715999,1.0,0.6,3.2999999962291993,0.0,56.976749025189164,24.07383025023125,true,-0.0,-126.49999985545266,-16.60000036250146,0.0
2018-04-19T16:02:27.485,-0.5341487526893616,0.3569096326828003,0.8910583853721619,7.179587054845826E-10,-0.20000000298023224,-0.0,0.0,0.0,179.99999979432,true,1.0,0.20000000298023224,-167.999999808032,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,1.5999999981717334,1.0,0.6,4.699999994629467,0.0,56.976749025189164,24.07383025023125,true,-0.0,-126.49999985545266,-16.60000036250146,0.0
2018-04-19T16:02:27.500,-0.5341487526893616,0.3569096326828003,0.8910583853721619,3.589793527422913E-10,-0.10000000149011612,0.20000000298023224,0.0,0.0,179.99999979432,true,1.0,0.10000000149011612,-177.0999997976337,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.208,15.599,6.299999992801199,1.0,0.6,4.999999994286666,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,-162.80000286573167,-16.60000036250146,0.0
2018-04-19T16:02:27.547,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.5,0.0,0.0,179.99999979432,true,1.0,0.0,171.79999980368984,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,18.399999978974932,1.0,0.6,0.9999999988573333,0.0,56.976749025189164,24.07383025023125,true,0.5,178.8999936920613,-16.60000036250146,0.0
2018-04-19T16:02:27.656,-0.43414875119924545,0.4569096341729164,0.8910583853721619,0.0,0.0,0.5,0.10000000149011612,0.0,179.99999979432,true,1.0,0.0,159.0999998182017,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,27.999999968005334,1.0,0.6,-10.399999988116267,0.0,56.976749025189164,24.07383025023125,true,0.5,178.8999936920613,-16.60000036250146,0.0
2018-04-19T16:02:27.860,-0.33414874970912933,0.5569096356630325,0.8910583853721619,0.20000000298023224,3.589793527422913E-10,0.5,0.20000000298023224,0.0,89.99999989716,true,1.0,0.20000000298023224,144.99999983431331,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,31.799999963663197,1.0,0.6,-30.099999965605733,0.0,56.976749025189164,24.07383025023125,true,0.5,178.8999936920613,-16.60000036250146,0.0
2018-04-19T16:02:27.891,-0.33414874970912933,0.5569096356630325,0.8910583853721619,0.20000000298023224,3.589793527422913E-10,0.5,0.20000000298023224,0.0,89.99999989716,true,1.0,0.20000000298023224,144.99999983431331,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,31.799999963663197,1.0,0.6,-30.099999965605733,0.0,56.976749025189164,24.07383025023125,true,0.5,178.8999936920613,-16.60000036250146,0.0
2018-04-19T16:02:27.953,-0.33414874970912933,0.5569096356630325,0.8910583853721619,0.20000000298023224,3.589793527422913E-10,0.5,0.20000000298023224,0.0,89.99999989716,true,1.0,0.20000000298023224,144.99999983431331,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,31.799999963663197,1.0,0.6,-30.099999965605733,0.0,56.976749025189164,24.07383025023125,true,0.5,161.69999676347297,-16.60000036250146,0.0
2018-04-19T16:02:28.063,-0.23414874076843262,0.6569096446037292,0.8910583853721619,0.1000000014003713,0.10000000157986097,0.5,0.30000001192092896,0.0,44.99999994858,true,1.0,0.14142135834465194,139.29999984082653,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,44.59999994903706,1.0,0.6,-42.99999995086533,0.0,56.976749025189164,24.07383025023125,true,0.5,161.69999676347297,-16.60000036250146,0.0
2018-04-19T16:02:28.266,-0.1341487467288971,0.7569096386432648,0.8910583853721619,0.0,0.30000001192092896,0.5,0.4000000059604645,0.0,0.0,true,1.0,0.30000001192092896,137.59999984276905,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,74.0999999153284,1.0,0.6,-37.79999995680719,0.0,56.976749025189164,24.07383025023125,true,0.5,161.69999676347297,-16.60000036250146,0.0
2018-04-19T16:02:28.344,-0.1341487467288971,0.7569096386432648,0.8910583853721619,0.0,0.30000001192092896,0.5,0.4000000059604645,0.0,0.0,true,1.0,0.30000001192092896,137.59999984276905,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,74.0999999153284,1.0,0.6,-37.79999995680719,0.0,56.976749025189164,24.07383025023125,true,0.5,170.6000059085767,33.49999996172066,-13.999999984002667
2018-04-19T16:02:28.453,-0.03414875268936157,0.8569096326828003,0.8910583853721619,-0.20000000564014914,0.400000004630506,0.30000001192092896,0.5,0.0,333.434948441917,true,1.0,0.44721360216395983,-59.299999932239864,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,77.59999991132906,1.0,0.6,142.69999983694143,0.0,56.976749025189164,24.07383025023125,true,0.30000001192092896,170.6000059085767,33.49999996172066,-13.999999984002667
2018-04-19T16:02:28.656,-0.1341487467288971,0.7569096386432648,0.8910583853721619,-0.3000000138055706,0.3000000100362873,0.10000000149011612,0.4000000059604645,0.0,314.99999964005997,true,1.0,0.4242640855706679,-70.69999991921347,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,59.89999993155426,1.0,0.6,156.8999998207156,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,170.6000059085767,33.49999996172066,-13.999999984002667
2018-04-19T16:02:28.688,-0.1341487467288971,0.7569096386432648,0.8910583853721619,-0.3000000138055706,0.3000000100362873,0.10000000149011612,0.4000000059604645,0.0,314.99999964005997,true,1.0,0.4242640855706679,-70.69999991921347,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,59.89999993155426,1.0,0.6,156.8999998207156,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,170.6000059085767,33.49999996172066,-13.999999984002667
2018-04-19T16:02:28.750,-0.1341487467288971,0.7569096386432648,0.8910583853721619,-0.3000000138055706,0.3000000100362873,0.10000000149011612,0.4000000059604645,0.0,314.99999964005997,true,1.0,0.4242640855706679,-70.69999991921347,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,59.89999993155426,1.0,0.6,156.8999998207156,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,135.99999984459734,114.49999986916465,11.499999986859331
2018-04-19T16:02:28.860,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.5000000005610248,0.09999999868499232,-0.0,0.0,0.0,281.309932316764,true,1.0,0.5099019516515143,-80.99999990744399,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,42.79999995109386,1.0,0.6,164.89999981157425,0.0,56.976749025189164,24.07383025023125,true,-0.0,135.99999984459734,114.49999986916465,11.499999986859331
2018-04-19T16:02:29.063,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.5,-2.692345105448116E-9,-0.0,0.0,0.0,269.99999969147996,true,1.0,0.5,-88.499999898874,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,36.999999957721336,1.0,0.6,161.79999981511654,0.0,56.976749025189164,24.07383025023125,true,-0.0,135.99999984459734,114.49999986916465,11.499999986859331
2018-04-19T16:02:29.141,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.5,-2.692345105448116E-9,-0.0,0.0,0.0,269.99999969147996,true,1.0,0.5,-88.499999898874,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,36.999999957721336,1.0,0.6,161.79999981511654,0.0,56.976749025189164,24.07383025023125,true,-0.0,103.800002933149,140.60000594285668,13.499999984574
2018-04-19T16:02:29.250,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.4000000049894854,-0.20000000492219042,-0.0,0.0,0.0,243.434948544757,true,1.0,0.44721360216395983,-95.39999989098959,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.216,15.599,28.599999967319732,1.0,0.6,157.59999981991572,0.0,56.976749025189164,24.07383025023125,true,-0.0,103.800002933149,140.60000594285668,13.499999984574
2018-04-19T16:02:29.438,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.4000000049894854,-0.20000000492219042,-0.0,0.0,0.0,243.434948544757,true,1.0,0.44721360216395983,-95.39999989098959,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,28.599999967319732,1.0,0.6,157.59999981991572,0.0,56.976749025189164,24.07383025023125,true,-0.0,103.800002933149,140.60000594285668,13.499999984574
2018-04-19T16:02:29.453,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.2000000020827839,-0.20000000387768066,0.10000000149011612,0.0,0.0,224.9999997429,true,1.0,0.2828427166893039,-106.09999987876307,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,17.3999999801176,1.0,0.6,157.39999982014427,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,103.800002933149,140.60000594285668,13.499999984574
2018-04-19T16:02:29.485,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.2000000020827839,-0.20000000387768066,0.10000000149011612,0.0,0.0,224.9999997429,true,0.99,0.2828427166893039,-106.09999987876307,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,17.3999999801176,1.0,0.6,157.39999982014427,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,103.800002933149,140.60000594285668,13.499999984574
2018-04-19T16:02:29.547,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.2000000020827839,-0.20000000387768066,0.10000000149011612,0.0,0.0,224.9999997429,true,0.99,0.2828427166893039,-106.09999987876307,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,17.3999999801176,1.0,0.6,157.39999982014427,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,86.0999983757375,157.69999676804366,21.20000073871492
2018-04-19T16:02:29.656,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.10000000149011612,-5.384690291134369E-10,0.20000000298023224,0.0,0.0,269.99999969147996,true,0.99,0.10000000149011612,-118.89999986413694,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,12.599999985602398,1.0,0.6,161.99999981488799,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,86.0999983757375,157.69999676804366,21.20000073871492
2018-04-19T16:02:29.860,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.10000000149011612,-5.384690291134369E-10,0.20000000298023224,0.0,0.0,269.99999969147996,true,0.99,0.10000000149011612,-126.99999985488132,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,21.599999975318404,1.0,0.6,164.0999998124884,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,86.0999983757375,157.69999676804366,21.20000073871492
2018-04-19T16:02:29.953,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.10000000149011612,-5.384690291134369E-10,0.20000000298023224,0.0,0.0,269.99999969147996,true,0.99,0.10000000149011612,-126.99999985488132,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,21.599999975318404,1.0,0.6,164.0999998124884,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,69.19999686916965,156.3999937177713,11.199999796467269
2018-04-19T16:02:30.063,-0.5341487526893616,0.3569096326828003,0.8910583853721619,-0.2000000024947427,-0.10000000246109521,0.20000000298023224,0.0,0.0,243.434948544757,true,0.99,0.22360680108197992,-129.59999985191038,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,24.199999972347467,1.0,0.6,161.89999981500225,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,69.19999686916965,156.3999937177713,11.199999796467269
2018-04-19T16:02:30.250,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.99,0.0,-131.999999849168,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,25.399999970976264,1.0,0.6,161.3999998155736,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,69.19999686916965,156.3999937177713,11.199999796467269
2018-04-19T16:02:30.281,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.99,0.0,-131.999999849168,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,25.399999970976264,1.0,0.6,161.3999998155736,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,69.19999686916965,156.3999937177713,11.199999796467269
2018-04-19T16:02:30.344,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.99,0.0,-131.999999849168,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,25.399999970976264,1.0,0.6,161.3999998155736,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,57.09999840887482,151.800002878301,17.200000743285585
2018-04-19T16:02:30.485,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.99,0.0,-132.59999984848238,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,28.899999966976935,1.0,0.6,159.69999981751613,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,57.09999840887482,151.800002878301,17.200000743285585
2018-04-19T16:02:30.656,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.99,0.0,-133.59999984733972,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,27.899999968119598,1.0,0.6,161.1999998158021,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,57.09999840887482,151.800002878301,17.200000743285585
2018-04-19T16:02:30.750,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.99,0.0,-133.59999984733972,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,27.899999968119598,1.0,0.6,161.1999998158021,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,55.49999993658199,150.80000287944367,16.60000036250146
2018-04-19T16:02:30.860,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.99,0.0,-133.29999984768253,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,28.799999967091196,1.0,0.6,160.69999981637346,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,55.49999993658199,150.80000287944367,16.60000036250146
2018-04-19T16:02:31.063,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,243.434948544757,true,0.99,0.0,-133.499999847454,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,28.399999967548265,1.0,0.6,160.7999998162592,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,55.49999993658199,150.80000287944367,16.60000036250146
2018-04-19T16:02:31.094,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,243.434948544757,true,0.98,0.0,-133.499999847454,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,28.399999967548265,1.0,0.6,160.7999998162592,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,55.49999993658199,150.80000287944367,16.60000036250146
2018-04-19T16:02:31.141,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,243.434948544757,true,0.98,0.0,-133.499999847454,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,28.399999967548265,1.0,0.6,160.7999998162592,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,55.79999917329975,150.10000593200132,16.799999217863746
2018-04-19T16:02:31.266,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,243.434948544757,true,0.98,0.0,-133.499999847454,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.276,15.599,28.399999967548265,1.0,0.6,160.59999981648772,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,55.79999917329975,150.10000593200132,16.799999217863746
2018-04-19T16:02:31.438,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,243.434948544757,true,0.98,0.0,-133.499999847454,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,28.399999967548265,1.0,0.6,160.59999981648772,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,55.79999917329975,150.10000593200132,16.799999217863746
2018-04-19T16:02:31.469,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,243.434948544757,true,0.98,0.0,-132.49999984859667,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,29.59999996617707,1.0,0.6,157.19999982037277,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,55.79999917329975,150.10000593200132,16.799999217863746
2018-04-19T16:02:31.547,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,243.434948544757,true,0.98,0.0,-132.49999984859667,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,29.59999996617707,1.0,0.6,157.19999982037277,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,59.29999916930041,148.30000288230033,19.799999214435747
2018-04-19T16:02:31.656,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,243.434948544757,true,0.98,0.0,-131.89999984928224,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,29.499999966291334,1.0,0.6,154.99999982288668,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,59.29999916930041,148.30000288230033,19.799999214435747
2018-04-19T16:02:31.860,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.98,0.0,-131.89999984928224,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,30.2999999653772,1.0,0.6,151.7999998265432,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,59.29999916930041,148.30000288230033,19.799999214435747
2018-04-19T16:02:31.891,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.98,0.0,-131.89999984928224,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,30.2999999653772,1.0,0.6,151.7999998265432,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,59.29999916930041,148.30000288230033,19.799999214435747
2018-04-19T16:02:31.953,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.98,0.0,-131.89999984928224,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,30.2999999653772,1.0,0.6,151.7999998265432,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,63.40000145343383,146.1999967811843,24.399999590649205
2018-04-19T16:02:32.484,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.10000000149011612,0.0,0.0,243.434948544757,true,0.98,0.0,-130.7999998505392,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,31.499999964006,1.0,0.6,149.49999982917132,0.0,56.976749025189164,24.07383025023125,true,0.10000000149011612,63.40000145343383,146.1999967811843,24.399999590649205
2018-04-19T16:02:32.500,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.98,0.0,-129.39999985213893,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,35.399999959549596,1.0,0.6,145.59999983362772,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,63.40000145343383,146.1999967811843,24.399999590649205
2018-04-19T16:02:32.516,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.4000000059604645,0.0,0.0,243.434948544757,true,0.98,0.0,-126.49999985545266,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,38.999999955436,1.0,0.6,143.4999998360273,0.0,56.976749025189164,24.07383025023125,true,0.4000000059604645,78.09999838487883,134.19999679489632,27.799999205294412
2018-04-19T16:02:32.656,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,0.98,0.0,-126.39999985556695,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,32.89999996240627,1.0,0.6,148.99999982974268,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,78.09999838487883,134.19999679489632,27.799999205294412
2018-04-19T16:02:32.688,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,1.0,0.0,-126.39999985556695,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,32.89999996240627,1.0,0.6,148.99999982974268,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,78.09999838487883,134.19999679489632,27.799999205294412
2018-04-19T16:02:32.750,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,1.0,0.0,-126.39999985556695,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,32.89999996240627,1.0,0.6,148.99999982974268,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,71.30000297028568,142.60000594057135,26.200000733001584
2018-04-19T16:02:32.875,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,1.0,0.0,-127.39999985442428,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,33.999999961149335,1.0,0.6,146.59999983248505,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,71.30000297028568,142.60000594057135,26.200000733001584
2018-04-19T16:02:33.063,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,1.0,0.0,-126.39999985556695,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,41.59999995246507,1.0,0.6,139.29999984082653,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,71.30000297028568,142.60000594057135,26.200000733001584
2018-04-19T16:02:33.156,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,1.0,0.0,-126.39999985556695,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,41.59999995246507,1.0,0.6,139.29999984082653,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,85.19999685088699,128.10000595714,29.499999966291334
2018-04-19T16:02:33.266,-0.5341487526893616,0.3569096326828003,0.8910583853721619,0.0,0.0,0.20000000298023224,0.0,0.0,243.434948544757,true,1.0,0.0,-127.59999985419572,56.976749025189164,24.07383025023125,false,56.976631216586526,24.073917164443465,1.458,15.572,46.899999946408926,1.0,0.6,132.69999984836812,0.0,56.976749025189164,24.07383025023125,true,0.20000000298023224,85.19999685088699,128.10000595714,29.499999966291334
